Student,ID,SIS User ID,SIS Login ID,Section,Poll Participation,Poll Answer Score,Poll Total
   Points Possible,,,,,114,29,143
"Aguilar, Dorothy",59669,3235294,esjlf090,MATH080 D100,114,8,122
"Armstrong, Emmanuel",70776,3844272,rsvhr314,MATH080 D100,110,6,116
"Avery, Selma",86992,3937226,cluii258,MATH080 D100,114,9,123
"Baird, Gil",81543,1000166,fdjof790,MATH080 D100,110,5,115
"Battle, Channing",70221,1729560,yfuow387,MATH080 D100,110,6,116
"Battle, Lionel",26247,1164335,brhzp819,MATH080 D100,110,4,114
"Beard, Sawyer",42745,3505939,teeti436,MATH080 D100,110,5,115
"Benson, Lana",86500,1472492,xykow385,MATH080 D100,114,9,123
"Berger, Molly",35566,3385282,viaaf832,MATH080 D100,114,9,123
"Berry, Farrah",30625,1486971,lnlru592,MATH080 D100,114,5,119
"Blackwell, Tiger",39579,2822664,jglbs857,MATH080 D100,112,7,119
"Blair, Chaney",66559,1933230,blrzm467,MATH080 D100,106,3,109
"Brennan, Laurel",69030,1456503,nrecn133,MATH080 D100,114,7,121
"Bruce, Buffy",55939,1490392,yspdy899,MATH080 D100,110,7,117
"Buckner, Prescott",63977,2502805,ntuxc828,MATH080 D100,114,10,124
"Burt, Fallon",87262,2962948,jtvbc750,MATH080 D100,114,7,121
"Calhoun, Grant",63905,3758392,qwmlj792,MATH080 D100,114,9,123
"Cardenas, Xenos",43961,1259117,sdtzr427,MATH080 D100,114,13,127
"Carrillo, Nicole",61580,1054252,vuird645,MATH080 D100,114,10,124
"Carson, Cailin",76566,1399165,trrbr654,MATH080 D100,106,7,113
"Conway, Chadwick",69689,2196011,jfnio420,MATH080 D100,114,9,123
"Cotton, Chava",47372,2375905,rjxvt227,MATH080 D100,114,8,122
"Dickson, Elton",30739,1917141,hvlji311,MATH080 D100,114,8,122
"Dickson, Maile",91331,1681672,hheyb651,MATH080 D100,114,8,122
"Dotson, Ashely",64612,3232548,xuzhz736,MATH080 D100,114,8,122
"Duffy, Galvin",90643,2550031,ucgim217,MATH080 D100,110,8,118
"Erickson, Vivian",49082,1270901,nzxvm995,MATH080 D100,114,8,122
"Estes, Stacy",81920,3726978,zqnno714,MATH080 D100,106,4,110
"Evans, Willa",77504,2417018,iubpo814,MATH080 D100,106,6,112
"Finley, Sharon",94138,2679322,ogrrf764,MATH080 D100,114,10,124
"Fitzpatrick, Reese",98392,2214843,xsslq184,MATH080 D100,106,3,109
"Fleming, Zeus",91487,2694731,ojvcb253,MATH080 D100,114,6,120
"Flores, Ina",59296,3534730,kagmc103,MATH080 D100,114,9,123
"Gallegos, Valentine",57032,3488683,euhev727,MATH080 D100,114,10,124
"George, Lynn",44891,3080222,nvdzj823,MATH080 D100,110,9,119
"Good, Bell",46495,2973563,efwbr296,MATH080 D100,114,5,119
"Greer, Sandra",78435,1922649,vmmfk001,MATH080 D100,114,5,119
"Hammond, Quail",22104,3346871,bmcnp533,MATH080 D100,114,8,122
"Hammond, Veda",57187,3451029,ozvrl013,MATH080 D100,114,8,122
"Harding, Maryam",37884,2139178,maznd255,MATH080 D100,110,6,116
"Hart, Brennan",30693,2256858,tixib157,MATH080 D100,110,7,117
"Hayden, Whoopi",36332,2047522,kbivm676,MATH080 D100,110,6,116
"Henson, Zephania",99641,2341049,slxwv011,MATH080 D100,110,6,116
"Hicks, Geoffrey",33757,1228982,ioxkj220,MATH080 D100,114,9,123
"Horn, Phelan",30406,1455453,pfkrv218,MATH080 D100,106,6,112
"Hudson, Bertha",29884,2137478,svcdt668,MATH080 D100,114,3,117
"Hull, Malachi",71447,1428514,jpnbd768,MATH080 D100,102,6,108
"Hull, Naida",38456,3124879,kurar346,MATH080 D100,110,5,115
"Hurst, Leah",92568,2722870,srycg488,MATH080 D100,114,8,122
"Ingram, Ryder",71775,2381644,ahvil737,MATH080 D100,110,7,117
"Jackson, Guy",81242,2451268,hthyq966,MATH080 D100,112,8,120
"Jackson, Hyatt",82098,3463858,ihpyy603,MATH080 D100,114,14,128
"Jacobs, Jocelyn",69688,2613991,jcswl460,MATH080 D100,114,8,122
"Jacobs, Paul",39327,3937102,yzzkv299,MATH080 D100,114,6,120
"Jefferson, Naomi",71212,1677964,eeqan765,MATH080 D100,110,9,119
"Keith, Martin",34436,1167474,gwlfi631,MATH080 D100,114,7,121
"Keller, Sharon",83797,2648357,gljfl985,MATH080 D100,114,10,124
"King, Gray",76097,2168078,fyuzb226,MATH080 D100,114,5,119
"Kirk, Debra",56029,1343751,xtwdk444,MATH080 D100,114,9,123
"Lamb, Lila",94400,3587051,fwuhy431,MATH080 D100,114,5,119
"Mcbride, Urielle",88517,3159312,qyljf464,MATH080 D100,114,8,122
"Mcconnell, Cally",94292,2853014,ialla582,MATH080 D100,114,7,121
"Mccray, Amir",63556,3805073,arkys795,MATH080 D100,110,12,122
"Mcleod, Dale",52716,1506149,zcnvp231,MATH080 D100,114,7,121
"Montgomery, Cassidy",21130,3577457,jqzxu603,MATH080 D100,110,3,113
"Moss, Imogene",55474,1115084,zjpgy913,MATH080 D100,110,9,119
"Mueller, Colby",32694,3947876,ascwu599,MATH080 D100,114,9,123
"Mullins, Anjolie",91686,3263999,susta510,MATH080 D100,110,10,120
"Nolan, Alden",76514,1665960,iomdt167,MATH080 D100,114,4,118
"Norton, Kalia",44345,1151380,jjsgn180,MATH080 D100,110,8,118
"Ortega, Zelenia",38198,3920922,rcgls778,MATH080 D100,114,7,121
"Ortiz, Shoshana",90721,2121841,irxed886,MATH080 D100,110,10,120
"Pace, Ariana",63284,2447695,gcjwf257,MATH080 D100,114,6,120
"Pacheco, Hammett",96915,3425014,bdgjg511,MATH080 D100,114,10,124
"Petersen, Tanek",85080,3985932,doubh223,MATH080 D100,114,11,125
"Peterson, Blair",99934,3354768,cvewm166,MATH080 D100,114,8,122
"Peterson, Jarrod",95436,3791875,jntka723,MATH080 D100,114,9,123
"Pickett, Cullen",84283,2163283,oelhu234,MATH080 D100,110,10,120
"Pickett, Kristen",90190,2529609,nnahv340,MATH080 D100,114,5,119
"Pruitt, Unity",26719,2444344,cccit268,MATH080 D100,114,10,124
"Quinn, Dale",45401,1470127,ybpdm069,MATH080 D100,114,5,119
"Ray, Alden",78903,3456581,favfs371,MATH080 D100,114,9,123
"Reeves, MacKensie",47890,2142190,jjrej872,MATH080 D100,114,8,122
"Rice, Hadassah",60528,2235396,byaci407,MATH080 D100,110,8,118
"Rios, Igor",37769,1484714,cornh718,MATH080 D100,114,6,120
"Rivera, Kitra",29523,3359360,sedrn434,MATH080 D100,110,7,117
"Sanford, Cheryl",40016,2311840,fqokd973,MATH080 D100,110,6,116
"Sharp, Chester",33088,1592326,yqpqs920,MATH080 D100,114,10,124
"Slater, Quinlan",61358,1369918,oflii853,MATH080 D100,114,8,122
"Snow, Madonna",68204,3704731,snbme031,MATH080 D100,114,7,121
"Ware, Candice",84133,1585500,tqtec429,MATH080 D100,114,3,117
"Warren, Pascale",50340,3554261,mjoip200,MATH080 D100,114,8,122
"Whitaker, Harper",91223,2396232,aghow116,MATH080 D100,114,7,121
"Whitfield, Amelia",98876,3573738,iyhvz364,MATH080 D100,114,6,120
"Whitley, Merritt",21182,2921291,uxacm563,MATH080 D100,114,5,119
"Willis, Ahmed",71627,1341447,jgqxz069,MATH080 D100,114,12,126
"Wright, Bevis",49895,3335286,ndult018,MATH080 D100,114,6,120
"Wyatt, Adrian",24109,1207780,tkhly303,MATH080 D100,114,7,121
